driver_id,avg_rpm,stall_rate,avg_clutch_var,avg_brake_tog,warning_rate,profile,profile_name
D001,1702.9636666666668,0.0003333333333333333,12.297951830255968,0.6073333333333333,0.05366666666666667,2,Smooth
D002,1703.7846666666667,0.0,12.341990285641513,0.58,0.04466666666666667,2,Smooth
D003,1702.119,0.0003333333333333333,12.572561123433848,0.6423333333333333,0.050666666666666665,2,Smooth
D004,1702.0343333333333,0.0,12.586205300376552,0.536,0.041666666666666664,2,Smooth
D005,1702.9023333333334,0.0003333333333333333,11.875744484120514,0.5113333333333333,0.051666666666666666,2,Smooth
D006,1702.9486666666667,0.0003333333333333333,12.244095575793006,0.5636666666666666,0.052333333333333336,2,Smooth
D007,1703.2493333333334,0.0,12.645924639493678,0.5473333333333333,0.035,2,Smooth
D008,1703.913,0.0003333333333333333,12.431540625923988,0.5013333333333333,0.047,2,Smooth
D009,1702.5713333333333,0.0,12.659034564159697,0.616,0.043333333333333335,2,Smooth
D010,1701.8356666666666,0.0,12.352826318659273,0.5943333333333334,0.059666666666666666,2,Smooth
D011,1703.2956666666666,0.0003333333333333333,12.264784809101183,0.5986666666666667,0.061,2,Smooth
D012,1703.5293333333334,0.0006666666666666666,12.52606938508746,0.613,0.05633333333333333,2,Smooth
D013,1435.5786666666668,0.113,32.77246743197234,1.7896666666666667,0.32866666666666666,0,Cautious
D014,1435.601,0.099,33.511913451330535,1.8253333333333333,0.32166666666666666,0,Cautious
D015,1435.5306666666668,0.1,33.66832036588294,1.724,0.295,0,Cautious
D016,1434.971,0.09833333333333333,33.57388189067307,1.7523333333333333,0.30833333333333335,0,Cautious
D017,1434.7913333333333,0.09433333333333334,33.11842338699705,1.764,0.2866666666666667,0,Cautious
D018,1434.2546666666667,0.10733333333333334,34.321496709412806,1.7926666666666666,0.335,0,Cautious
D019,1434.5783333333334,0.10433333333333333,33.540584558512045,1.732,0.32266666666666666,0,Cautious
D020,1434.8113333333333,0.095,33.91231991990034,1.6443333333333334,0.30866666666666664,0,Cautious
D021,1433.4323333333334,0.09733333333333333,32.76176739601773,1.677,0.29333333333333333,0,Cautious
D022,1434.6856666666667,0.114,32.91790735692207,1.8373333333333333,0.3393333333333333,0,Cautious
D023,1433.4246666666666,0.09266666666666666,34.70110146501114,1.7176666666666667,0.294,0,Cautious
D024,1434.9906666666666,0.11466666666666667,33.480925076035945,1.8733333333333333,0.35933333333333334,0,Cautious
D025,1434.264,0.10466666666666667,32.11729889647589,1.649,0.31466666666666665,0,Cautious
D026,1622.556,0.313,157.0486620030304,1.0373333333333334,0.5936666666666667,3,Aggressive
D027,1603.728,0.2866666666666667,156.35538695601866,1.06,0.5803333333333334,3,Aggressive
D028,1613.544,0.30533333333333335,151.43486115996913,0.9626666666666667,0.584,3,Aggressive
D029,1625.992,0.294,152.5818056862398,1.0306666666666666,0.5756666666666667,3,Aggressive
D030,1630.0013333333334,0.25766666666666665,148.7871293752246,0.8946666666666667,0.5196666666666667,3,Aggressive
D031,1589.8206666666667,0.2986666666666667,157.03190703269004,0.9416666666666667,0.612,3,Aggressive
D032,1614.0746666666666,0.27166666666666667,156.8530767729808,0.962,0.54,3,Aggressive
D033,1601.698,0.2866666666666667,148.70820749358265,0.9263333333333333,0.569,3,Aggressive
D034,1625.0193333333334,0.285,151.59380511397265,0.9463333333333334,0.5663333333333334,3,Aggressive
D035,1610.22,0.31033333333333335,151.6204056486262,1.058,0.61,3,Aggressive
D036,1593.571,0.267,156.5446688159545,0.931,0.5406666666666666,3,Aggressive
D037,1614.7596666666666,0.28933333333333333,154.8291211647008,1.042,0.5943333333333334,3,Aggressive
D038,1545.9683333333332,0.19933333333333333,277.6171229400329,2.377666666666667,0.6483333333333333,1,Indecisive
D039,1543.3246666666666,0.22533333333333333,266.6163424779906,2.546,0.688,1,Indecisive
D040,1546.6886666666667,0.19766666666666666,278.0834273440136,2.4703333333333335,0.5836666666666667,1,Indecisive
D041,1546.2913333333333,0.20233333333333334,265.6010652479044,2.4686666666666666,0.6316666666666667,1,Indecisive
D042,1544.583,0.19733333333333333,263.54658935359316,2.4656666666666665,0.5823333333333334,1,Indecisive
D043,1545.4746666666667,0.21966666666666668,268.4612124447037,2.5083333333333333,0.653,1,Indecisive
D044,1548.477,0.19733333333333333,264.9922473163004,2.6376666666666666,0.6383333333333333,1,Indecisive
D045,1548.7413333333334,0.19733333333333333,271.06385738886115,2.5816666666666666,0.63,1,Indecisive
D046,1547.158,0.218,281.259302275005,2.4916666666666667,0.723,1,Indecisive
D047,1543.803,0.20133333333333334,271.78358965578394,2.453333333333333,0.6543333333333333,1,Indecisive
D048,1548.929,0.215,275.7152733192268,2.5176666666666665,0.6746666666666666,1,Indecisive
D049,1547.1706666666666,0.20533333333333334,277.4626907145301,2.397666666666667,0.6163333333333333,1,Indecisive
D050,1546.9913333333334,0.22133333333333333,283.73053646808376,2.445666666666667,0.6746666666666666,1,Indecisive
